object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/166d333d38897d1513d521050081b441,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.016557477221704343,0.01973249616788498,0.8189756533424789,0.8355331305641831,0.17888459247092056,0.32323227741701194,0.7060259131694172,0.10486400060472079,0.4094600008102134
02691156/166d333d38897d1513d521050081b441,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.006730866976482609,0.01528395647809343,0.8355331305641831,0.8422639975406658,0.6212692690813302,0.36524369006536067,0.7446322933568047,0.08517100286553614,0.4736379996757023
02691156/166d333d38897d1513d521050081b441,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.3146999992641213,0.3146999992641213,0.14208135162895985,0.4567813508930812,0.0,1.0,1.0,0.0027989990485366434,0.4936320001434069
02691156/166d333d38897d1513d521050081b441,oracle,0,1,"[0, 38]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",25,0.23995332905440853,0.23995332905440853,0.4567813508930812,0.6967346799474897,0.0,0.9999999999999999,1.0,0.0020990009943488985,0.5430150013125967
02691156/166d333d38897d1513d521050081b441,oracle,0,2,"[0, 38, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",28,0.06044032373101448,0.06044032373101448,0.6967346799474897,0.7571750036785042,0.0,0.9999999999999999,1.0,0.0023989996407181025,0.020991999917896464
02691156/166d333d38897d1513d521050081b441,oracle,0,3,"[0, 38, 25, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",6,0.033430080980186655,0.033430080980186655,0.7571750036785042,0.790605084658691,0.0,1.0,1.0,0.0018000027921516448,0.44744700062437914
02691156/166d333d38897d1513d521050081b441,oracle,0,4,"[0, 38, 25, 28, 6]",5,6,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",11,0.028607720943682607,0.028607720943682607,0.790605084658691,0.8192128056023734,0.0,1.0,1.0,0.0036989986256230623,0.5125249990669545
02691156/166d333d38897d1513d521050081b441,oracle,0,5,"[0, 38, 25, 28, 6, 11]",6,7,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",2,0.015487179995279236,0.015487179995279236,0.8192128056023734,0.8346999855976527,0.0,1.0,1.0,0.0019990002328995615,0.017594000382814556
02691156/166d333d38897d1513d521050081b441,oracle,0,6,"[0, 38, 25, 28, 6, 11, 2]",7,8,"[false, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",13,0.012371548776677774,0.012371548776677774,0.8346999855976527,0.8470715343743305,0.0,0.9999999999999999,1.0,0.0020989973563700914,0.031789000786375254
02691156/166d333d38897d1513d521050081b441,oracle,0,7,"[0, 38, 25, 28, 6, 11, 2, 13]",8,9,"[false, true, false, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",40,0.010605472497475928,0.010605472497475928,0.8470715343743305,0.8576770068718064,0.0,1.0,1.0,0.00539800021215342,0.41905699981725775
02691156/166d333d38897d1513d521050081b441,oracle,0,8,"[0, 38, 25, 28, 6, 11, 2, 13, 40]",9,10,"[false, true, false, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true]",35,0.009788318588544054,0.009788318588544054,0.8576770068718064,0.8674653254603504,0.0,1.0,1.0,0.0033989999792538583,0.475437002023682
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",21,0.25164511710713866,0.2784167752018904,0.13740721302201397,0.3890523301291526,0.13929448473482428,-0.041512488436632744,0.7694983604032753,0.18693599849939346,0.6016940023982897
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,1,"[0, 21]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",42,0.17331523122493495,0.20519380683988245,0.3890523301291526,0.5623675613540875,0.17974706098456034,0.21011409189022506,0.6660654637545443,0.1462500003981404,0.4704390012193471
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,2,"[0, 21, 42]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",47,0.011524193728601532,0.10705739252182087,0.5623675613540875,0.573891755082689,0.9999999999895324,0.1499341238471673,0.4837810776158359,0.16744299864512868,0.574503999814624
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,3,"[0, 21, 42, 47]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",18,0.07011875439267742,0.10510487637586977,0.573891755082689,0.6440105094753665,0.37555864013818685,-0.21733615221987318,0.3272838813170384,0.13645299986819737,0.46384099914575927
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,4,"[0, 21, 42, 47, 18]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",12,0.010298209728576195,0.07482930980481053,0.6440105094753665,0.6543087192039427,0.9400305912072847,-0.19329507701600726,0.2633418463827501,0.14914900020812638,0.5640070012304932
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,5,"[0, 21, 42, 47, 18, 12]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",8,0.046077968191291174,0.07309639932420907,0.6543087192039427,0.7003866873952338,0.3938010212809851,0.1660319260999919,0.4582781922053249,0.2549130003899336,0.8405129992752336
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,6,"[0, 21, 42, 47, 18, 12, 8]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",7,0.024776010171375956,0.037966148178133284,0.7003866873952338,0.7251626975666099,0.3854091001179595,0.11289198606271775,0.647175263822818,0.13605300046037883,0.48853300177142955
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,7,"[0, 21, 42, 47, 18, 12, 8, 7]",8,9,"[false, true, true, true, true, true, true, false, false, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",9,0.003953204627110589,0.018580514168669002,0.7251626975666099,0.7291159021937204,0.9573999471546469,0.021575984990619138,0.5041129006073554,0.12465699910535477,0.4008630021417048
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,8,"[0, 21, 42, 47, 18, 12, 8, 7, 9]",9,10,"[false, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",41,0.0056617353139860535,0.01800281779884895,0.7291159021937204,0.7347776375077064,0.7901025864220043,-0.019838056680161944,0.47677597737091515,0.10966300033032894,0.35207899782108143
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.08622210112288572,0.2784167752018904,0.13740721302201397,0.2236293141448997,0.9999999999947969,0.043846715350671854,0.5398073199321133,0.06447800114983693,1.0754320028354414
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.2464762674470725,0.24682948838532773,0.2236293141448997,0.4701055815919722,0.0023445953810933232,0.40086544332676777,0.7683678957798213,0.08417099888902158,0.012696000339929014
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.08346654451227288,0.16733992645156925,0.4701055815919722,0.553572126104245,0.550563004903917,0.6270776373774575,0.734595890525995,0.07437399835907854,1.006856000458356
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.057920540337614776,0.13804104969775846,0.553572126104245,0.6114926664418598,0.6373122445210385,0.6066103134705317,0.8106195913029905,0.1397519990860019,0.9233839991793502
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.09621026555185486,0.09720806254691622,0.6114926664418598,0.7077029319937147,0.011650211656189112,0.533006221147995,0.9759581981778164,0.09406800018041395,0.9516749996691942
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.012892676836556783,0.019623080592546957,0.7077029319937147,0.7205956088302714,0.49293545940624844,0.3921826396198918,0.7059190655387528,0.06897599814692512,0.8133219998853747
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.014457011512290901,0.015159939719200613,0.7205956088302714,0.7350526203425625,0.05939617857225814,0.423275302463589,0.7983207802693435,0.10916200335486792,0.506327000039164
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.006943736371164667,0.014524624756031052,0.7350526203425625,0.7419963567137271,0.6710665411580974,0.4262072662039109,0.5773297228531794,0.06897599814692512,0.9005920001072809
02691156/16715d886ecf0a97ce2cec85ea6ae00d,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.005196904844665937,0.014120195321568805,0.7419963567137271,0.747193261558393,0.7811461015771836,0.4572144469300679,0.576444710171053,0.06277899956330657,0.7734360005997587
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.2784167752018904,0.2784167752018904,0.13740721302201397,0.4158239882239043,0.0,1.0,1.0,0.0030989976949058473,0.02119300188496709
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.1941718569606412,0.1941718569606412,0.4158239882239043,0.6099958451845455,0.0,0.9999999999999999,1.0,0.0020990009943488985,0.42525499884504825
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,2,"[0, 18, 38]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",36,0.06862364456863822,0.06862364456863822,0.6099958451845455,0.6786194897531836,0.0,0.9999999999999999,1.0,0.0033989999792538583,0.4910319985356182
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,3,"[0, 18, 38, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true]",32,0.03643853929776709,0.03643853929776709,0.6786194897531836,0.7150580290509508,0.0,1.0,1.0,0.0021989981178194284,0.3288869993411936
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,4,"[0, 18, 38, 36, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true]",35,0.01414094516893493,0.01414094516893493,0.7150580290509508,0.7291989742198858,0.0,1.0,1.0,0.0017989987100008875,0.3320869982417207
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,5,"[0, 18, 38, 36, 32, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",15,0.012567657181896525,0.012567657181896525,0.7291989742198858,0.7417666314017822,0.0,1.0,1.0,0.0019990002328995615,0.2881010004784912
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,6,"[0, 18, 38, 36, 32, 35, 15]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",8,0.008957829593765109,0.008957829593765109,0.7417666314017822,0.7507244609955475,0.0,0.9999999999999999,1.0,0.0017999991541728377,0.01579399759066291
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,7,"[0, 18, 38, 36, 32, 35, 15, 8]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",14,0.007260371399808148,0.007260371399808148,0.7507244609955475,0.7579848323953555,0.0,1.0,1.0,0.0026990019250661135,0.3439819993218407
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,8,"[0, 18, 38, 36, 32, 35, 15, 8, 14]",9,10,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",11,0.005897977272569229,0.005897977272569229,0.7579848323953555,0.7638828096679248,0.0,1.0,1.0,0.0023990032786969095,0.3080950009461958
02691156/167250e2014c72dbb87697d3904b168b,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.32201200687474774,0.3328920221369147,0.11972974763032487,0.4417417545050727,0.042930677303521673,0.2743987049028677,0.9423553793153897,0.16064499868662097,0.40735999937169254
02691156/167250e2014c72dbb87697d3904b168b,random,0,1,"[0, 19]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",6,0.2012408651741318,0.24435340521941268,0.4417417545050727,0.6429826196792046,0.2080622655887214,0.04779525131051495,0.7089572569759424,0.1089630022761412,0.3613759981817566
02691156/167250e2014c72dbb87697d3904b168b,random,0,2,"[0, 19, 6]",3,4,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.12130463533264524,0.12130463533264524,0.6429826196792046,0.7642872550118497,0.0,-0.06337285902503292,0.6641153486158511,0.12895600229967386,0.44304800030658953
02691156/167250e2014c72dbb87697d3904b168b,random,0,3,"[0, 19, 6, 44]",4,5,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",27,0.014809901005954296,0.06479068751104697,0.7642872550118497,0.7790971560178039,0.9200348894148015,-0.007188160676532771,0.3454905886553027,0.13945200043963268,0.38336900252033956
02691156/167250e2014c72dbb87697d3904b168b,random,0,4,"[0, 19, 6, 44, 27]",5,6,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",46,0.013571612150997395,0.05937579376901852,0.7790971560178039,0.7926687681688014,0.868869918328537,0.07112654787073391,0.43686022891502174,0.10376500358688645,0.3042959979211446
02691156/167250e2014c72dbb87697d3904b168b,random,0,5,"[0, 19, 6, 44, 27, 46]",6,7,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",20,0.012724136951749936,0.05106449750938465,0.7926687681688014,0.8053929051205515,0.8517201514102917,0.030710639332306944,0.39255638982175656,0.09866599793895148,0.3150929987896234
02691156/167250e2014c72dbb87697d3904b168b,random,0,6,"[0, 19, 6, 44, 27, 46, 20]",7,8,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",22,0.014024485356222824,0.04996334133342152,0.8053929051205515,0.8194173904767742,0.7571611946602635,0.11045296167247386,0.47214895240348576,0.10936299804598093,0.32778800232335925
02691156/167250e2014c72dbb87697d3904b168b,random,0,7,"[0, 19, 6, 44, 27, 46, 20, 22]",8,9,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",38,0.003353844344723033,0.045014947225792155,0.8194173904767742,0.8227712348214973,0.9736603317005291,0.20375234521575986,0.32082949625746343,0.09936599963111803,0.4226560013194103
02691156/167250e2014c72dbb87697d3904b168b,random,0,8,"[0, 19, 6, 44, 27, 46, 20, 22, 38]",9,10,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true]",37,0.003321118728397133,0.04473568760986952,0.8227712348214973,0.8260923535498945,0.9602409380304533,0.0771255060728745,0.39869995629310967,0.0995660011540167,0.31509200198343024
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.0794598392435053,0.3328920221369147,0.11972974763032487,0.19918958687383018,0.9999999999960543,-0.005148229111094716,0.5009786020392079,0.08996999895316549,0.014095003280090168
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.29788450104807385,0.30629401035376436,0.19918958687383018,0.497074087921904,0.04584952542019693,0.5140393518141524,0.8150435766264517,0.07937299960758537,1.166202000604244
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.14559899910118196,0.2121559917629663,0.497074087921904,0.642673087023086,0.34277894844465595,0.6475867492950502,0.8241777436117957,0.07727399861323647,0.373172002582578
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11567374126988568,0.174807806766885,0.642673087023086,0.7583468282929717,0.3593513553498216,0.6309480920665701,0.847392231758747,0.08807000267552212,0.9332810004707426
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.07674896482110694,0.07823341069415288,0.7583468282929717,0.8350957931140786,0.021417050549245854,0.5820799958004349,0.9962032824172927,0.1610450017324183,0.5818009994982276
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.01130991541685964,0.012677740170478844,0.8350957931140786,0.8464057085309382,0.1618452343418564,0.38966291696119404,0.774415698328456,0.0684769984218292,0.9762659974512644
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.008099375643251625,0.009513318128226348,0.8464057085309382,0.8545050841741899,0.2308732539701014,0.574588578803514,0.851454698262424,0.07137599823181517,0.01249599881703034
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.00602960396972453,0.008169712834075058,0.8545050841741899,0.8605346881439144,0.392096932647409,0.6374283583774039,0.8469594154502744,0.0649780013191048,0.3588780018617399
02691156/167250e2014c72dbb87697d3904b168b,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.0065179827475141516,0.007866308223526254,0.8605346881439144,0.8670526708914286,0.24585350024159724,0.5916176280436136,0.8657086961663609,0.06687700079055503,1.2114859964640345
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.3328920221369147,0.3328920221369147,0.11972974763032487,0.45262176976723956,0.0,1.0,1.0,0.0023000029614195228,0.02129299900843762
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,1,"[0, 30]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.2432865674065694,0.2432865674065694,0.45262176976723956,0.6959083371738091,0.0,0.9999999999999999,1.0,0.0026989982870873064,0.5651069986924995
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,2,"[0, 30, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",28,0.08467229940181165,0.08467229940181165,0.6959083371738091,0.7805806365756207,0.0,0.9999999999999999,1.0,0.0021989981178194284,0.020692998077720404
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,3,"[0, 30, 25, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.04891041065887157,0.04891041065887157,0.7805806365756207,0.8294910472344923,0.0,1.0,1.0,0.00409900167142041,0.5809020003653131
